time_europe_berlin;latitude;longitude;course_deg_clockwise_from_north;speed_kts;speed_mph;altitude_ft;vertical_rate_fpm;reporting_facility
09.10.2025 18:06:02;48.0617;-0.8244;346;449;517;40000;;FlightAware ADS-B(EGUV)
09.10.2025 18:06:32;48.1227;-0.8474;346;448;516;40000;;FlightAware ADS-B(EGDR)
09.10.2025 18:07:02;48.1861;-0.8712;346;447;514;40000;;FlightAware ADS-B(BBS / EGLK)
09.10.2025 18:07:32;48.2424;-0.8924;346;446;513;40000;;FlightAware ADS-B(JER / EGJJ)
09.10.2025 18:08:02;48.3013;-0.9147;346;443;510;40000;;FlightAware ADS-B(ANE / LFJR)
09.10.2025 18:08:18;48.3353;-0.9277;346;442;509;40000;;FlightAware ADS-B(EGUV)
09.10.2025 18:08:48;48.3928;-0.9495;346;437;503;40000;;FlightAware ADS-B(EGWN)
09.10.2025 18:09:25;48.4646;-0.9769;346;435;501;40000;;FlightAware ADS-B(JER / EGJJ)
09.10.2025 18:09:55;48.5249;-0.9995;347;432;497;40000;;FlightAware ADS-B(JER / EGJJ)
09.10.2025 18:10:25;48.5813;-1.0214;346;431;496;40000;;FlightAware ADS-B(GFR / LFRF)
09.10.2025 18:10:55;48.6404;-1.0441;346;428;493;40000;;FlightAware ADS-B(RNS / LFRN)
09.10.2025 18:11:25;48.6973;-1.0657;345;425;489;40000;;FlightAware ADS-B(GFR / LFRF)
09.10.2025 18:11:55;48.7544;-1.0881;346;424;488;40000;;FlightAware ADS-B(JER / EGJJ)
09.10.2025 18:12:25;48.8117;-1.1099;347;422;486;40000;;FlightAware ADS-B(JER / EGJJ)
09.10.2025 18:12:55;48.8678;-1.1319;347;421;484;40000;;FlightAware ADS-B(JER / EGJJ)
09.10.2025 18:13:26;48.9257;-1.1541;346;420;483;40000;;FlightAware ADS-B(ESH / EGKA)
09.10.2025 18:13:56;48.9804;-1.1759;347;420;483;40000;;FlightAware ADS-B(JER / EGJJ)
09.10.2025 18:14:26;49.0393;-1.1983;346;420;483;40000;;FlightAware ADS-B(GFR / LFRF)
09.10.2025 18:14:56;49.0940;-1.2201;345;420;483;40000;;FlightAware ADS-B(LYX / EGMD)
09.10.2025 18:15:26;49.1500;-1.2415;345;421;484;40000;;FlightAware ADS-B(EGHA)
09.10.2025 18:15:55;49.2052;-1.2635;347;421;484;40000;;FlightAware ADS-B(JER / EGJJ)
09.10.2025 18:16:25;49.2619;-1.2856;346;422;486;40000;;FlightAware ADS-B(NTE / LFRS)
09.10.2025 18:17:10;49.3471;-1.3197;345;422;486;40000;;FlightAware ADS-B(BES / LFRB)
09.10.2025 18:17:31;49.3891;-1.3360;347;422;486;40000;;FlightAware ADS-B(BRS / EGGD)
09.10.2025 18:17:50;49.4231;-1.3424;358;420;483;40000;;FlightAware ADS-B(OXF / EGTK)
09.10.2025 18:18:07;49.4556;-1.3397;6;421;484;40000;;FlightAware ADS-B(EGNY)
09.10.2025 18:18:31;49.5039;-1.3278;11;420;483;40000;;FlightAware ADS-B(EGTC)
09.10.2025 18:19:05;49.5670;-1.3080;11;420;483;40000;;FlightAware ADS-B(EGHA)
09.10.2025 18:19:28;49.6113;-1.2952;10;421;484;40000;;FlightAware ADS-B(EGUV)
09.10.2025 18:19:46;49.6457;-1.2855;11;422;486;40000;;FlightAware ADS-B(EGDM)
09.10.2025 18:20:04;49.6799;-1.2757;10;423;487;40000;;FlightAware ADS-B(LFAO)
09.10.2025 18:20:22;49.7140;-1.2659;11;423;487;40000;;FlightAware ADS-B(BOH / EGHH)
09.10.2025 18:20:52;49.7719;-1.2487;11;423;487;40000;;FlightAware ADS-B(SOU / EGHI)
09.10.2025 18:21:09;49.8050;-1.2393;10;423;487;40000;;FlightAware ADS-B(BBP / EGHJ)
09.10.2025 18:21:39;49.8625;-1.2225;11;423;487;40000;;FlightAware ADS-B(LTN / EGGW)
09.10.2025 18:22:05;49.9105;-1.2086;11;423;487;40000;;FlightAware ADS-B(EGCL)
09.10.2025 18:22:24;49.9484;-1.1976;10;422;486;40000;;FlightAware ADS-B(EXT / EGTE)
09.10.2025 18:23:09;50.0354;-1.1721;10;423;487;40000;;FlightAware ADS-B(EGHY)
09.10.2025 18:23:39;50.0922;-1.1557;11;423;487;40000;;FlightAware ADS-B(EGHN)
