time_europe_berlin,latitude,longitude,altitude_ft,speed_kts,speed_mph,course_deg_clockwise_from_north,vertical_rate_fpm,value_origin
23.11.2025 12:58:17,37.79924,43.174397,45000,459,528,132.0,0,original
23.11.2025 12:58:19,37.794655,43.179134,45000,400,460,146.0,0,original
23.11.2025 12:58:22,37.790741,43.185524,45000,350,403,137.0,0,original
23.11.2025 12:58:24,37.788158,43.190372,45000,460,529,127.0,0,original
23.11.2025 12:58:26,37.784992,43.193653,45000,462,532,133.0,0,original
23.11.2025 12:58:29,37.781563,43.198044,45000,466,536,134.0,0,original
23.11.2025 12:58:31,37.777729,43.203571,45000,457,526,132.0,0,original
23.11.2025 12:58:33,37.775581,43.206509,45000,457,526,132.0,0,original
23.11.2025 12:58:35,37.772175,43.211212,45000,460,529,132.0,0,original
23.11.2025 12:58:38,37.767517,43.217743,45000,460,529,132.0,0,original
23.11.2025 12:58:40,37.764763,43.221493,45000,459,528,132.0,0,original
23.11.2025 12:58:42,37.762093,43.225292,45000,458,527,132.0,0,original
23.11.2025 12:58:45,37.75798,43.230499,45000,380,437,147.0,0,original
23.11.2025 12:58:47,37.755081,43.234795,45000,190,219,130.0,0,original
23.11.2025 12:58:51,37.751022,43.241554,45000,440,506,124.0,0,original
23.11.2025 12:58:53,37.746319,43.247459,45000,310,357,113.0,0,original
23.11.2025 12:58:56,37.742306,43.253036,45000,500,575,128.0,0,original
23.11.2025 12:58:58,37.739582,43.25547,45000,462,532,135.0,0,original
23.11.2025 12:59:00,37.736763,43.25948,45000,462,532,133.0,0,original
23.11.2025 12:59:03,37.733101,43.264603,45000,458,527,132.0,0,original
23.11.2025 12:59:05,37.729153,43.269962,45000,462,532,132.0,0,original
23.11.2025 12:59:07,37.726418,43.273758,45000,460,529,132.0,0,original
23.11.2025 12:59:09,37.722038,43.279701,45000,459,528,132.0,0,original
23.11.2025 12:59:11,37.720131,43.282326,45000,457,526,132.0,0,original
23.11.2025 12:59:14,37.717308,43.286263,45000,459,528,132.0,0,original
23.11.2025 12:59:16,37.713032,43.292282,45000,459,528,132.0,0,original
23.11.2025 12:59:19,37.708626,43.298313,45000,461,531,132.0,0,original
23.11.2025 12:59:21,37.705986,43.302025,45000,460,529,132.0,0,original
23.11.2025 12:59:23,37.703068,43.306026,45000,457,526,132.0,0,original
23.11.2025 12:59:26,37.700027,43.310238,45000,461,531,132.0,0,original
23.11.2025 12:59:57,37.653976,43.372765,45000,461,531,132.0,0,original
23.11.2025 13:00:10,37.636097,43.397278,45000,466,536,133.0,0,original
23.11.2025 13:00:12,37.632641,43.40197,45000,461,531,132.0,0,original
23.11.2025 13:00:14,37.628052,43.407906,45000,463,533,133.0,0,original
23.11.2025 13:00:17,37.625275,43.411926,45000,410,472,130.0,0,original
23.11.2025 13:00:19,37.622559,43.415871,45000,464,534,135.0,0,original
23.11.2025 13:00:21,37.619099,43.419987,45000,467,537,136.0,0,original
23.11.2025 13:00:23,37.615894,43.425121,45000,380,437,130.0,0,original
23.11.2025 13:00:26,37.613556,43.428448,45000,467,537,132.0,0,original
23.11.2025 13:00:28,37.610218,43.432983,45000,462,532,132.0,0,original
23.11.2025 13:00:30,37.606419,43.438244,45000,459,528,132.0,0,original
23.11.2025 13:00:41,37.591015,43.459885,45000,456,525,130.0,0,original
23.11.2025 13:00:44,37.587769,43.464081,45000,458,527,131.0,0,original
23.11.2025 13:00:46,37.583473,43.469635,45000,462,532,133.0,0,original
23.11.2025 13:00:49,37.580338,43.473888,45000,461,531,133.0,0,original
23.11.2025 13:00:51,37.576084,43.479633,45000,458,527,132.0,0,original
23.11.2025 13:00:53,37.573093,43.483639,45000,459,528,133.0,0,original
23.11.2025 13:00:55,37.570335,43.487362,45000,459,528,133.0,0,original
23.11.2025 13:00:58,37.566956,43.492008,45000,458,527,132.0,0,original
23.11.2025 13:01:00,37.564102,43.496037,45000,458,527,132.0,0,original
23.11.2025 13:01:03,37.56049,43.500916,45000,462,532,132.0,0,original
23.11.2025 13:01:05,37.556595,43.506176,45000,461,531,132.0,0,original
23.11.2025 13:01:08,37.553482,43.510551,45000,460,529,132.0,0,original
23.11.2025 13:01:10,37.549469,43.515972,45000,461,531,132.0,0,original
23.11.2025 13:01:12,37.54668,43.51968,45000,462,532,133.0,0,original
23.11.2025 13:01:15,37.542011,43.526054,45000,461,531,132.0,0,original
23.11.2025 13:01:47,37.49612,43.588936,45000,460,529,132.0,0,original
23.11.2025 13:02:19,37.450321,43.652718,45000,457,526,131.0,0,original
23.11.2025 13:02:52,37.402676,43.718456,45000,461,531,131.0,0,original
23.11.2025 13:03:22,37.358719,43.778606,45000,464,534,133.0,0,original
23.11.2025 13:03:24,37.35667,43.782249,45000,456,525,131.0,0,original
23.11.2025 13:03:26,37.353699,43.786697,45000,455,524,130.0,0,original
23.11.2025 13:03:29,37.350166,43.790234,45000,469,540,133.0,0,original
23.11.2025 13:03:31,37.346619,43.794716,45000,465,535,134.0,0,original
23.11.2025 13:03:33,37.3428,43.799683,45000,460,529,134.0,0,original
23.11.2025 13:03:36,37.340088,43.803806,45000,455,524,132.0,0,original
23.11.2025 13:03:38,37.336365,43.808773,45000,458,527,132.0,0,original
23.11.2025 13:03:41,37.331242,43.815453,45000,461,531,133.0,0,original
23.11.2025 13:03:43,37.328686,43.818966,45000,463,533,132.0,0,original
23.11.2025 13:03:46,37.325741,43.823479,45000,462,532,131.0,0,original
23.11.2025 13:03:48,37.322765,43.827641,45000,460,529,131.0,0,original
23.11.2025 13:03:50,37.318432,43.833603,45000,463,533,131.0,0,original
23.11.2025 13:03:52,37.315693,43.83712,45000,464,534,132.0,0,original
23.11.2025 13:03:55,37.312546,43.84132,45000,463,533,132.0,0,original
23.11.2025 13:03:57,37.309498,43.846039,45000,462,532,131.0,0,original
23.11.2025 13:03:59,37.306145,43.849945,45000,300,345,142.0,0,original
23.11.2025 13:04:01,37.302784,43.85471,45000,350,403,132.0,0,original
23.11.2025 13:04:03,37.299656,43.858326,45000,459,528,134.0,0,original
23.11.2025 13:04:05,37.296673,43.862278,45000,462,532,133.0,0,original
23.11.2025 13:04:08,37.293308,43.866764,45000,465,535,133.0,0,original
23.11.2025 13:04:10,37.287941,43.872101,45000,476,548,137.0,0,original
23.11.2025 13:04:12,37.286087,43.87479,45000,468,539,135.0,0,original
23.11.2025 13:04:14,37.282925,43.880085,45000,458,527,132.0,0,original
23.11.2025 13:04:17,37.279243,43.885201,45000,463,533,132.0,0,original
23.11.2025 13:04:19,37.276253,43.889336,45000,462,532,132.0,0,original
23.11.2025 13:04:21,37.272877,43.894127,45000,463,533,132.0,0,original
23.11.2025 13:04:23,37.269287,43.898701,45000,459,528,132.0,0,original
23.11.2025 13:04:25,37.266815,43.901588,45000,455,524,133.0,0,original
23.11.2025 13:04:28,37.262264,43.906864,45000,350,403,138.0,0,original
23.11.2025 13:04:31,37.257828,43.911217,45000,390,449,141.0,0,original
23.11.2025 13:04:33,37.254517,43.914558,45000,270,311,140.0,0,original
23.11.2025 13:04:36,37.250507,43.918713,45000,455,524,139.0,0,original
23.11.2025 13:04:38,37.245934,43.922489,45000,240,276,135.0,0,original
23.11.2025 13:04:40,37.241959,43.926128,45000,390,449,147.0,0,original
23.11.2025 13:04:42,37.238789,43.928764,45000,260,299,154.0,0,original
23.11.2025 13:04:44,37.233635,43.932621,45000,447,514,147.0,0,original
23.11.2025 13:04:46,37.229866,43.935726,45000,463,533,147.0,0,original
23.11.2025 13:04:48,37.22739,43.937664,45000,457,526,147.0,0,original
23.11.2025 13:04:51,37.22303,43.941151,45000,449,517,147.0,0,original
23.11.2025 13:04:53,37.218704,43.944542,45000,447,514,147.0,0,original
23.11.2025 13:04:55,37.215439,43.946671,45000,448,516,148.0,0,original
23.11.2025 13:04:57,37.20956,43.949833,45000,390,449,143.0,0,original
23.11.2025 13:05:00,37.207085,43.951488,45000,260,299,159.0,0,original
23.11.2025 13:05:02,37.202152,43.954506,45000,458,527,153.0,0,original
23.11.2025 13:05:04,37.197849,43.956539,45000,90,104,176.0,0,original
23.11.2025 13:05:07,37.193516,43.95969,45000,120,138,144.0,0,original
23.11.2025 13:05:11,37.184017,43.964798,45000,410,472,157.0,0,original
23.11.2025 13:05:13,37.180866,43.966854,45000,300,345,151.0,0,original
23.11.2025 13:05:15,37.175591,43.969532,45000,449,517,155.0,0,original
23.11.2025 13:05:18,37.172264,43.971684,45000,444,511,154.0,0,original
23.11.2025 13:05:20,37.168137,43.974476,45000,441,507,153.0,0,original
23.11.2025 13:05:22,37.164242,43.976387,45000,441,507,155.0,0,original
23.11.2025 13:05:24,37.160042,43.978416,45000,447,514,156.0,0,original
23.11.2025 13:05:27,37.155193,43.980701,45000,450,518,157.0,0,original
23.11.2025 13:05:29,37.151299,43.982605,45000,453,521,157.0,0,original
23.11.2025 13:05:31,37.146439,43.98497,45000,454,522,158.0,0,original
23.11.2025 13:05:33,37.142487,43.986797,45000,456,525,158.0,0,original
23.11.2025 13:05:35,37.137367,43.989136,45000,458,527,158.0,0,original
23.11.2025 13:05:38,37.131557,43.991829,45000,454,522,159.0,0,original
23.11.2025 13:05:40,37.128502,43.993179,45000,455,524,159.0,0,original
23.11.2025 13:05:42,37.124786,43.99482,45000,453,521,159.0,0,original
23.11.2025 13:06:15,37.059242,44.023827,45000,451,519,160.0,0,original
23.11.2025 13:06:47,36.995895,44.052567,45000,452,520,160.0,0,original
23.11.2025 13:07:10,36.950596,44.073399,45000,410,472,165.0,0,original
23.11.2025 13:07:13,36.944359,44.077248,45000,330,380,152.0,0,original
23.11.2025 13:07:15,36.94046,44.078598,45000,70,81,172.0,0,original
23.11.2025 13:07:18,36.934727,44.080704,45000,260,299,155.0,0,original
23.11.2025 13:07:20,36.93153,44.082935,45000,220,253,163.0,0,original
23.11.2025 13:07:22,36.925484,44.085686,45000,457,526,159.0,0,original
23.11.2025 13:07:24,36.922874,44.086884,45000,454,522,159.0,0,original
23.11.2025 13:07:27,36.917198,44.089748,45000,451,519,158.0,0,original
23.11.2025 13:07:29,36.913639,44.091351,45000,453,521,159.0,0,original
23.11.2025 13:07:31,36.909779,44.093243,45000,452,520,158.0,0,original
23.11.2025 13:07:34,36.905476,44.095161,45000,455,524,159.0,0,original
23.11.2025 13:07:37,36.899704,44.097691,45000,455,524,159.0,0,original
23.11.2025 13:07:39,36.893978,44.100067,45000,457,526,160.0,0,original
23.11.2025 13:07:41,36.887806,44.102947,45000,455,524,160.0,0,original
23.11.2025 13:07:44,36.885193,44.104321,45000,452,520,159.0,0,original
23.11.2025 13:07:46,36.879089,44.107155,45000,450,518,159.0,0,original
23.11.2025 13:07:48,36.87595,44.108517,45000,451,519,159.0,0,original
23.11.2025 13:07:51,36.870373,44.110989,45000,456,525,160.0,0,original
23.11.2025 13:08:22,36.808029,44.137928,45000,451,519,160.0,0,original
23.11.2025 13:08:54,36.745182,44.165337,45000,456,525,160.0,0,original
23.11.2025 13:09:20,36.694599,44.186852,45000,230,265,167.0,0,original
23.11.2025 13:09:22,36.689575,44.188843,45000,459,528,163.0,0,original
